文本,情感指数,情感
听他还得补我们之前那种焊电路板的实验最后都没补,0.996209445981169,积极
我们也一堆实验不过老师都改线上查了全是写代码的不用什么硬件一台电脑就能搞定所以我先润为敬,0.9786835814534732,积极
有什么可犹豫的期末都线上了这还不润,0.7138228117852327,积极
导员说要是没有封校的消息说好像下一步通知没下来之前都是自愿离校的政策,0.2636135282896118,消极
之前我们实验最后都是统一挪到这学期再补得学校会有人安排的别急想润的别担心和老师沟通下就润吧,0.9999878106042301,积极
此贴终结明后就润,0.7594812942620974,积极
直接和老师商量一天做完所有实验,0.9872937882386567,积极
工吧虚拟形象评选活动正式结束,0.5978730967428437,积极
第一名岚燕第二名单马尾花海和版并列第三岚燕以绝对优势获得第一成为以后工吧的虚拟形象特此说明进代表贴吧与学校无任何关系同时也请四位作者私信我后续会有小纪念品发放,0.955047558702461,积极
结果如图共有人参与,0.8257007580897696,积极
你就快换上吧,0.6454077752374405,积极
换上换上,0.3655594497332365,消极
好好好好好,0.728161235844729,积极
所有吧头什么时候改,0.36708891662090015,消极
好好好,0.6931978425614437,积极
可我还是喜欢花海,0.8531054279091008,积极
快换上,0.6454077752374405,积极
大输特输科研版,0.8238329150146354,积极
机构认证界面,0.563984402704951,积极
官网认证上都没咱学校联合大学都有就没咱学校,0.9966033086930082,积极
我单方面宣布通州可以自由出入,0.9410372805665934,积极
你这是又要回去,0.45038167938931306,消极
北京工业大学校花,0.9837881072315329,积极
王婆,0.5,中性
这波我给满分简直,0.7914623309234741,积极
校花是梅花吗,0.948373509643704,积极
牛逼,0.6923786120385603,积极
这吧都有人水经验真是神奇,0.8567500690100583,积极
美图秀秀之银月城主,0.9405113947776723,积极
花是好花,0.5643271346057982,积极
不知楼主说的是荷花还是梅花,0.437222286023325,消极
这吧都有人水经验真是神奇,0.8567500690100583,积极
技术不错,0.8241157975776477,积极
校花是花只可观赏不可亵玩焉,0.982144528380171,积极
妈的我们村村花都比这好看,0.6453913166989841,积极
不会是咱北工大的吧,0.3464750887996352,消极
通州区某高校,0.7297953905324696,积极
图书馆借书不还会怎么样,0.9578629908278576,积极
鼠鼠我期末之前接了本书结果带回家了借书时间马上就要到期了也延长不了请问借书超期会让我赔吗,0.027439380821846382,消极
北京工业大学上学用什么银行卡方便,0.9917688089299275,积极
北京工业大学上学用工商银行卡方便北京工业大学简称北工大是北京市主管的市属重点大学是国家工程双一流建设高校学校位于北京市现任党委书记姜泽廷校长聂祚仁校训为不息为体日新为道,0.9999999984363162,积极
主要是要北京开户的卡,0.28577631496020106,消极
工商建设,0.1406652416989982,消极
北工大真能润了嘛,0.4837860164916662,中性
都润差不多了,0.48000410449309383,中性
我贵州同学坐高铁都到家了,0.8749680294873259,积极
真能了,0.5305096913137115,积极
我都润两次了周五润一次昨天进去又出来了,0.39123503605189913,消极
艺术设计有没有数媒老哥,0.5878057277453919,积极
想搞游戏和动画,0.8869157868501455,积极
艺设没人看贴吧么,0.32316459728908575,消极
软件基本就是自学游戏目前大三还没学过沾边的动画也就是教最基础的也没教太多交互也学影视类的也学但都是浅尝即止,0.9813385872449248,积极
北京工业大学考研答疑帖,0.9920048742773698,积极
作为一个过来人不敢谈什么感想只希望大家能够多努力成功考上自己的目标院校,0.9798856620636656,积极
对于专业课有什么不会或者不清楚的都可以在本帖回复我都会一一进行回复,0.015695108669668834,消极
分享一些考研经验,0.847467055738424,积极
数学,0.9493670886075948,积极
一定要多练我就是吃了大亏上考场不熟练做题就慢课看了一遍就行了不要反复来回刷浪费时间只有自己做题才知道是不是真会了,0.07588161851737552,消极
考研英语,0.9628537405182043,积极
基础薄弱的同学可以用太阳城考研英语件套单词书恋恋有词红宝书墨墨背单词需要充值但很好用扇贝闪过英语考研词汇闪过频考词基础词偶考词超纲词已划分划重点背诵可以节省时间单词书推荐了好几本选一本就可以个人觉得第一本很好,0.9999999653851362,积极
考研政治,0.9944815395931909,积极
个人觉得腿姐和徐涛都不错政治小白一定要听课不然分的多选题分的单选题还不知道拿几分主要是方便理解,0.8729043295196878,积极
政治用了肖秀荣的精讲精练题肖四肖八各个老师的模拟题还有课后习题讲解,0.9999999902337288,积极
学长请问一下有信号系统的吗,0.06526308429523009,消极
有没有详细一点的土木水利专业课大纲,0.8500145747380249,积极
材料科学基础谢谢,0.7824048869233341,积极
谢谢分享,0.8503036316149555,积极
书山有路勤为径学海无涯苦作舟,0.6972509094542392,积极
学长打扰了想问一下土木水利的结构与岩土是各占多少分呢大致的题型是怎样的,0.928712033988835,积极
有控制科学的题吗,0.9599260585183719,积极
改了几次都没有工大疑惑呵呵,0.6359126291758974,积极
是学校鸽它的多吗还是造成了不好影响服了气儿了,0.5709332897088871,积极
北工大线上考试监考严不严,0.4569438323272913,消极
能超吗,0.5595238095238099,积极
超,0.5595238095238099,积极
为啥不能,0.028464247379118235,消极
我大概知道你啥意思我只能说经过疫情那么多次线上考试要求已经很成熟了但是仍有操作余地,0.9109568491936111,积极
严但不完全严,0.13060576317789174,消极
不能超,0.4011615133468116,消极
这下北化赢麻了,0.7425341444096702,积极
看看人家北花,0.7868035207533444,积极
输,0.823529411764706,积极
不利于百宫赢的不要发,0.807069297016122,积极
一个贴水两次是吧,0.21714062193655548,消极
寻求万能的网友,0.7024925800422271,积极
该男子自称是贵校在读考研大学生,0.9979362987294265,积极
求个真或者打个假,0.3279621196992627,消极
真是北工大经管系人才吗,0.7745453353987238,积极
这哪看得出来啊,0.5875212430201505,积极
找到了,0.5778781038374716,积极
卡号,0.18432036492140502,消极
这个卡确实是北工大的卡,0.37959514250061144,消极
这卡甚至还是今年的新卡,0.4737672181921908,中性
确实是工大的卡,0.3943844418469288,消极
还是新卡,0.5,中性
来自小喇叭的疑惑,0.7955494457540063,积极
看到小喇叭有人说恢复线下,0.19281260427339342,消极
然后又听到一些奇怪的风,0.14774592956570154,消极
应该不会恢复线下考试吧,0.7617292888367772,积极
有知道消息的朋友吗,0.3989741899727556,消极
感谢,0.6911764705882352,积极
在哪看的有图没有,0.6765040754622427,积极
我在小喇叭看的大概是今天四点左右到一条,0.3980442454132834,消极
抱歉我用的小程序好像没法分享图主要是我隔壁班的班主任给他们班开班会的时候不知道是不是说错了说什么线下考试然后大家都觉得说错了我问了我的班主任和导员也没有消息应该都是线上的,0.5876963151827628,积极
抱歉,0.235294117647059,消极
不会吧教务处都发文件了这还带改的而且外地同学那么多都回家了不可能给人家再叫回来,0.15891819713088973,消极
不会吧有些外地的都回家了不可能给人家叫回来吧,0.1778958506305136,消极
不可能的外地都让回去,0.11232074659660307,消极
我超别还是线上吧不想再挂科了,0.17475851946268173,消极
在学校的哥们说有的体育课还在外面上呢真的假的,0.45891878196602076,消极
教务处文件还不丁真学校自己打自己脸是吧昨天新增四百例他能线下骁将不想干了是吧,0.28741569316422777,消极
本来让咱们润就是因为怕出事现在回去真给你来一个羊的骁将还想不想干了,0.3419528523753369,消极
提醒大家不要买京客隆促销食品,0.3113449410580639,消极
楼下细说,0.6345419660215715,积极
不细说了直接说结论它降价促销的商品也比淘宝上贵,0.20741930291837984,消极
别问我为什么知道,0.31219512195121946,消极
真的吗感觉北冰洋挺划算的啊,0.9347549505548987,积极
正常,0.5262327818078083,中性
锅巴还行,0.9290826727224997,积极
字词,0.6165170765254815,积极
豆卷是真的好吃,0.6715076560602398,积极
润润润润润,0.7085923308003611,积极
彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我,0.0,消极
信息学部回家,0.712585656285037,积极
发电喽,0.7590970359833019,积极
前面忘了中间忘了后面忘了,0.5957875593803187,积极
你别发电毕竟我们这个压缩毛巾体积小方便携带拆开一包放水里就变大怎么扯都扯不坏用来擦脚擦脸擦嘴都是很好用的你看打开以后像圆饼一样大小放在水里遇水变大变高吸水性很强的打开以后是一条加大加厚的毛巾你看他怎么挣都挣不坏好不掉毛不掉絮使用七八次都没问题出差旅行带上它非常方便用它擦擦脚再擦擦嘴擦擦脸干净卫生什么在哪里买下方小黄车买五包送五包还包邮,3.340854951572325e-07,消极
彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我,0.0,消极
彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我,0.0,消极
鳖搁着发电,0.5486976325915107,积极
已经润咯,0.7006686373743349,积极
彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我,0.0,消极
彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我,0.0,消极
彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我彻底疯狂求求你阻止我,0.0,消极
到底有多少北京的准备回家,0.726676079434982,积极
还在纠结东西都没收拾,0.788991779383361,积极
下了早八就润了,0.5982057752447588,积极
主要导员说实验随堂期末考不能线上所以还不敢走,0.9635530554384099,积极
都走了不就不用做了吗就非得留下来然后又封校又做实验是吧,0.9643699230506965,积极
回,0.38398357289527707,消极
已经走了,0.5826296743063932,积极
润,0.7499999999999999,积极
跑了在家学不下去到时候反转了线下考试不直接寄了,0.5320627511819033,积极
家旁边出了个直接回不去了,0.21147326148259837,消极
我户口本的那地方了但是我家没事,0.6961640717299811,积极
中午出去了,0.37378640776699057,消极
润不了,0.612718738264278,积极
周六就回,0.3840623320060511,消极
北工大是能润了吗真诚发问,0.42749060920542714,消极
已经润了,0.7499999999999999,积极
捞捞人,0.9450809862791654,积极
蹲蹲微信,0.8461228235544652,积极
在线蹲蹲,0.30444041980458647,消极
期末线上考的话难不难,0.9495273818269759,积极
难易不都一样,0.36834573128374615,消极
线上不相当于开卷吗,0.6330607904230414,积极
只能说操作空间极大,0.13508634734567504,消极
双机位考试吗综合题以及主观题怎么上传,0.9963471093186115,积极
比谁搜的准是吧,0.48890108756502804,中性
上学期期末都是开卷反正连高数都是开卷,0.9958417305702032,积极
交通与道路工程,0.9400286428283072,积极
请问交通与道路工程这几年题型变化大不大做做往年的题然后背背可以吗还有道路勘测设计该怎样复习呢我现在就只是做往年题然后背但是怕题型变化很大有好心交通的学长学姐解答一下吗,0.9999884796751943,积极
一共刚改的第二年之前规划和道路是分开的,0.10977778516943926,消极
咱们学校是放假了吗,0.9524526547623706,积极
回家上网课了,0.9041148095006906,积极
放寒假喽,0.16296167235021064,消极
刘增华老师,0.9650881330805264,积极
有大佬知道刘增华老师怎么样嘛很想都老师的研究生,0.9998893541025929,积极
给我们本科生讲过专业认识课感觉是个大佬不过不清楚为人咋样,0.2273424424502588,消极
给我狠狠的,0.5833333333333336,积极
百工力压清华,0.7317714849298631,积极
被北化爆杀了,0.4737672181921908,中性
啥玩意这是,0.13043478260869557,消极
硬科,0.3437809073102096,消极
骗骗哥们可以哥们被你骗了无所谓的打个哈哈就过了别把自己也骗到了就行希望你打完这段话后擦一下眼角别让眼泪掉在手机屏幕上了就行你说的这些话哥们信下也是没什么的还能让你有个心里安慰这种话说出来骗骗兄弟就差不多得了哥们信你一下也不会少块肉但是你别搞得自己也当真了就行哥们被你骗一下是真无所谓的兄弟笑笑也就过去了真不是哥们想要破你防你擦擦眼泪好好想想除了兄弟谁还会信你这些话,3.160912076527467e-08,消极
比北化低输,0.4737672181921908,中性
北化低一眼野榜,0.07583068714439989,消极
清华被我们百工薄纱百工,0.8373201926661756,积极
啥玩意这是,0.13043478260869557,消极
怎么有俩西电都不会,0.3572918454417703,消极
一眼野,0.5,中性
排名是随机数生成的吗,0.08395358364017624,消极
在河北,0.8999999999999999,积极
世纪东方城莫非造型,0.8606231128610737,积极
小店在世纪东方城号楼院里单元,0.31318500032295005,消极
工大的学生弟弟妹妹来我们的优惠措施是单人减元双人每人减三人来免单一位,0.430509599228479,消极
男生烫发大概多少钱呀,0.12706234139014927,消极
什么一站式导航,0.3104160936911723,消极
好家伙这导航有点东西,0.35223102470413903,消极
考博求助贴,0.5383880609444884,积极
有没有土木专业的博士学长学姐想来贵校读博,0.9955599462278746,积极
博一怎么了本专业留个已上岸,0.21699466948693424,消极
体侧还有没有补测啊,0.3506478983709771,消极
少登个成绩一直等呢都不敢了,0.15781821146271025,消极
一点影响没有,0.3741930042217131,消极
剩下几个及格的话不考也无所谓吧,0.22946583236060414,消极
过就行,0.5495207667731629,积极
润了最后老师也肯定有补测机会呀那些乌鲁木齐的这学期都没回来呢还能卡你毕业什么的么,0.9888554959527327,积极
我们班的新疆西藏同学一学期都没来人家都不怕你怕什么,0.9987661189681237,积极
狩猎凤蝶,0.8140701019902239,积极
创新学分要寄了,0.6061058898717124,积极
家人们现在大四上了创新学分还差两分大四下还能补救的有哪些竞赛或创新课啊,0.9592079270220712,积极
月中旬应该有个蓝桥杯校赛不知道还能不能报名,0.8901594355374476,积极
金工大赛创新学分补分课,0.8256674267339871,积极
多得很我曾经极度愤怒的情况下补了四分,0.14894882294290535,消极
我有分多了分不知道能不能匀给你点,0.17489273655953286,消极
多的是下学期金工创新创业思维,0.9974193206667353,积极
你问问你们老师有没有什么论文能带上你三作就有分我们班也有几个哥们不够还好我们老师论文多,0.9732466799862144,积极
最后班主任会来问捏他会统计一下每个人还差多少然后出出主意,0.9961777511090096,积极
我超创新学分是啥,0.8683671044495715,积极
发期刊可以加分名字是,0.42536302330629416,消极
加油吧我记得当时从刚上大四就得考虑这个了不然可能来不及,0.964010417229257,积极
有课可以加分不用慌,0.8982131219621438,积极
别慌甚至买个水期刊都行,0.5840328089776755,积极
专友们都是如何上手的,0.8745080466810674,积极
新人刚刚入门感觉自己是,0.6101425096281543,积极
快被压力坏了,0.8275555431919432,积极
首先打开买一个咆哮和野荷,0.9384587157625849,积极
首先打开买一个咆哮和野荷,0.9384587157625849,积极
雀食,0.7642109438026371,积极
已经小时了无所谓了,0.3305994731089298,消极
练枪道具和意识,0.8112693735467931,积极
然后多打,0.5262327818078083,中性
先买饰品,0.4640762602010575,消极
开局低头转骗队友发鸟狙,0.611991566032028,积极
先买卡托再买克拉科夫最后卡托神功大成,0.026760382627769697,消极
有没有一起玩的,0.4999698639691178,中性
北工大健身房,0.6910988424987998,积极
工大健身房是真的服就那么点名额约都约不上封在学校内连身体健康都保证不了捏北京工业大学,0.9813218394978598,积极
淡季贴吧,0.6410980696479294,积极
七点起,0.181818181818182,消极
等都润了再约,0.4737672181921908,中性
这个预约服务扛不住这么大压力,0.6454805846319951,积极
